l_r_i,l_r_e,apert_pad_i,c_pad_i,apert_pad_e,c_pad_e,p_pieza
0.2982103415953991,1.0342434654350905,29.78139255606619,0.0366659346611659,17.92389564707514,0.0168190790314514,55.32813927679474
0.336372297541771,0.8145057510013031,32.24579855190996,0.0266825913067535,13.917742186870957,0.025383326119073,28.946876448866146
1.255105724139999,0.3026898639023605,37.51933123165106,0.0437413129634604,10.275968040892002,0.0234793485671263,73.98055793765647
1.4969767446103832,0.6264959521225242,39.044963946186215,0.0237015388722918,10.07868263397442,0.0443426270301363,63.45402554799418
1.4766159889043466,0.2965466110519973,37.0786621437147,0.0449395999282513,13.044403102081084,0.0438089848554867,28.70286854942802
1.387359734759113,0.6722194511696686,25.062572790382763,0.0162707657890484,14.63436745538456,0.016359068932631,123.8978603296038
1.2918527884399886,1.416910998498895,25.03838259774289,0.030073959318881,10.046155359397236,0.015629490564652,25.64007947176068
0.2770148397650545,0.8580662751914019,39.94223626755348,0.0449713600698555,16.645737273478893,0.0434625631438624,40.634310083805794
1.3022065336526278,0.5239641968142117,34.91619536033816,0.0436419004571065,13.187353800214463,0.0156356911167637,31.34708953713156
0.6888153632200205,1.1118962457765875,39.87608890300192,0.017305736861651,14.595978018802048,0.0335191221714013,69.86745051283445
0.6012770445273273,1.35792154022488,26.1041799293288,0.0151954066422268,17.992375346972857,0.0155241764854592,25.30649832444951
0.2586215988662885,1.4686980344594749,38.56910984547133,0.0301497042866065,17.640534082625877,0.0157953497765964,70.74174778752766
0.2717293588143941,1.4864648534414,32.264766748247645,0.0415553197695829,13.030221116813786,0.0150941977389059,58.64544331425452
1.327114608334166,0.4273364716667977,30.11608480045294,0.0312862111735115,17.708351687085532,0.0154843093217189,68.71028649479803
1.4497112411805924,0.8214286676043832,34.968818014519954,0.0153977233406093,11.106657627301107,0.0157749937093265,59.77139106388364
1.0191827139299303,0.8041849407556585,25.08127731256449,0.0175653082807028,10.050882268342727,0.0170305725332064,69.56758403628857
0.2737765926181628,1.490886563713503,34.28242354803333,0.0415646773326401,10.004692683654527,0.043476980080004,124.99513158781028
1.4853950266929672,0.9363067780527377,31.083173241268604,0.0314544173447497,10.646668354576748,0.0443041008358996,26.24157086089003
0.2570180432555591,0.7694745469246598,25.552662851027478,0.0219007718343348,14.401244116990934,0.0389345729188449,29.73605000751444
0.3135715180447542,0.3188754979247064,26.082656975241388,0.0378575063737973,10.217169450705027,0.0153858486770379,87.32429385523798
0.8716035164979605,0.7562683746123027,39.82210649771928,0.0161270993325191,17.706488667151092,0.0441625069197229,120.1208764122752
0.8572463186470325,1.4381943155901409,26.662678384605428,0.0433968671911118,17.8574569856078,0.0248967750936624,84.83270883985517
0.800382493291252,0.8600796340355232,26.1129708530757,0.0311400151865973,14.182781931323316,0.0402805378485907,92.79152290625814
1.4889957827654854,1.495075860473262,39.97513610754894,0.0155649857605841,14.415675264365438,0.03859540533053,41.98530802121962
1.251440855234552,1.4637420560255905,39.0353421937649,0.0152876677760645,10.047244907481902,0.0430814569395344,62.80713788733488
1.4403201237341263,1.4605448206273957,34.841988257659864,0.025599312345069,15.24496460262452,0.0299870856285173,99.56216471044792
0.3850642289454998,0.9219087503948185,39.67682552862496,0.0178963505988197,10.815516221875493,0.0449401803677507,40.94237522798022
0.270046091721375,1.1927602278133014,39.78109887146807,0.0424092635875642,14.760771287139749,0.0160832802600645,112.50334720307733
0.2599293645722936,1.3723145319606744,28.641108783133102,0.0439416740481299,17.97972505789492,0.0183719121480618,123.39150759987648
0.3195050849297926,1.478950872237008,29.417215932996623,0.0328617010945802,15.103846433175915,0.0449713749472926,118.95620752800092
0.273185997676493,0.2883567387909972,39.68003557739688,0.0150145038335731,13.593073315226473,0.0392573570678357,42.22180696749338
1.1571504674055055,0.2698074343949922,30.626821046728512,0.0443906985290094,17.81230310524581,0.0357075619470381,60.72963710329272
0.9746065542488844,1.0390961914253292,35.84774294849801,0.0446716255147914,13.536857347744146,0.0303338603159679,26.41597667600507
0.6671704111325616,1.4323883533693318,32.31050614857308,0.0152056252805091,10.356493979283924,0.017090501975234,66.39201924841421
1.492095359037924,1.4848359962966975,37.964134714497135,0.0446666530941209,17.70376334689496,0.0150987673700223,77.95473151184109
0.9878335887538264,1.4734441910678453,25.05610463349761,0.0337735591734634,13.480834617458315,0.0426180795035969,123.64376272139178
0.2516074387364101,0.3683373026757718,39.11277032101745,0.0257344165973615,14.9660824490473,0.02024264272973,67.92524357250373
0.2575872465756818,1.0032780980808989,27.95401749368144,0.0419261187653101,10.114059922344008,0.0371957098299808,122.10914847460135
0.7950589870726581,0.8944510532459892,39.89458803120761,0.0241981749434182,13.936869305310934,0.0170918137409377,88.07743890307651
1.08415495424512,1.2617381723503056,27.30370742417362,0.0158138870402651,17.928440594763998,0.0340857122062603,120.43740114879928
0.2528385769684698,1.476945272747238,39.24889237320101,0.0440368966643385,10.12389855657873,0.0220243152628993,28.289256595867897
1.436512583902216,0.2518023230440662,28.6787290424084,0.0263598180273624,14.296194720834473,0.0431909092830686,48.75385937303014
0.6512361262713147,0.631762634651329,34.389668396556296,0.0262069355795975,10.055128672918377,0.0277572876089671,68.79851588054332
0.8471666907590625,1.4870482857707967,25.43552414980652,0.0436552231905258,10.386358735553912,0.0269175713791833,26.894345526325413
0.6751090379732131,0.2529098285922679,39.952854060255824,0.0427260920880579,14.118628465417563,0.0174000604695535,92.98170510097556
0.2513633902411504,1.0353715959077991,25.186905908919957,0.0308052966149658,15.636241734625752,0.0237823720068183,86.15404807051334
0.7415423410242732,1.067281131920538,30.35503809795912,0.0349668216837282,10.252840201764098,0.0300944810905244,121.89611746544776
0.8173284343723949,1.4865644594447571,39.79705241160202,0.0172005502783546,17.950034494414936,0.0259225368678724,34.4960934485543
0.3104306920873604,0.8030675238102124,33.09754930564472,0.0448189486379079,13.636572070580938,0.0290867759310789,124.04792184181352
0.7590880293277675,0.676694914107246,39.8382714337838,0.0343298433095111,10.083889581929212,0.029674584316927,105.52616084340998
0.767007774990576,0.324356781654013,39.62948611731409,0.0288487471005561,15.596450028830215,0.0343658111142264,59.82871711024236
1.4902065192617997,0.6826624584832393,31.405471387024576,0.0448690160442334,10.590680063578104,0.0434979816105014,59.24098977122042
0.6395489369810534,1.4957824662739485,26.79690477249016,0.0315351797224468,10.248821829866523,0.0175999045378472,27.43926024974499
1.0472287473772277,0.2598427992446598,34.378942778673135,0.0153235008119179,10.013214281722057,0.0449518068829697,44.862433495799614
1.4050578436632757,0.3243674770522866,25.07953533280651,0.043697833563863,10.187194563859896,0.0425117787905371,26.801641524198395
0.8920814413364233,0.9915994250301632,25.160839080626623,0.0185942542694811,10.60978526071426,0.044513769654972,92.28743827013986
0.9315406281811563,1.4861442187247476,27.014354539813933,0.0156282384464239,12.997173726565329,0.016482422277151,62.92850987181674
1.0326112518297006,0.2820901310001221,39.78835882152477,0.0151794747608603,12.170151007176903,0.0153543935818339,124.1086845829639
0.5366898075298051,0.3123899906280124,25.32832946936484,0.0446160654413335,17.635207116112475,0.0332710324872062,69.38102431443451
1.4867916892189257,1.4123041589852086,28.129806115700408,0.0301661610014969,10.014215047031858,0.026199321973152,79.52511902953148
1.3377521703086406,0.7819620501095317,39.88927403144263,0.0414724673604614,17.458239885095686,0.0264511949082255,98.92734282013664
0.4662250487820685,0.7366179897804135,28.32654298457238,0.0447361284855243,10.497300194567952,0.0444168456715762,25.924351803523614
1.0119426729853478,0.6791702514565459,25.867340779477605,0.0302678223165962,17.974899424862542,0.0250116475713141,70.30137690753882
0.3896923522994439,1.4997770732693738,39.92925820799334,0.0258668062752523,10.728286757309224,0.0150045536226978,32.52371099570844
0.9236177689457332,0.5876811498828749,39.93980787791222,0.0446914585821807,10.360618921834922,0.0152213053118987,122.04464647006584
1.0497228222726604,0.8991771171598806,30.04680870797016,0.0151626319329551,12.272506936776272,0.0345327377577792,91.12399446415404
0.3495759377748627,1.1872760803873006,32.82882156682034,0.0242802376506873,17.77670186367752,0.0317613608873669,57.47322531817069
1.4720022162637627,0.7972835550488407,32.11348212863936,0.0346627529663757,15.180117781048876,0.0256295667082517,48.8901493757838
1.422160262090271,1.138259306306194,37.29513562153117,0.038103722403275,10.096468545872584,0.0301842436412132,25.63391596568445
1.4819596272227122,0.7139675680739913,25.097944339559465,0.0297756656771036,10.36563486497857,0.0418114971958279,123.0480901599407
0.2869060904196189,0.9681126747308932,31.91211202750776,0.0161964232554531,14.888577865566337,0.0316175948440227,124.1093701051611
1.0500066204682317,0.2508472589249115,39.87998834029345,0.0162436715402755,10.215857565160544,0.0317378211400037,57.39182843227336
1.1021752296475291,1.0902920795042736,39.95951434211107,0.041024369597388,13.88447353567282,0.0157179894677365,28.44779841936691
1.497153513598943,1.2386116182561568,39.88624796706393,0.0418829298728257,13.41144223868748,0.037243472858094,27.632522562486805
1.4823316042417125,0.8814147370692259,33.070259973253826,0.0281627352428452,15.606187490406588,0.0155633769831814,83.40591951874688
0.8262955176870344,0.8276449917218889,31.912613508669487,0.0431077719445746,10.3606348185006,0.0276385535192528,26.084796320188307
1.0247809640914052,0.9305300022513984,33.75869447741546,0.0222468536292643,12.714468267362369,0.0371325183115645,25.097954746901756
0.8865597381604444,1.3317005094078689,39.29132376282461,0.0221595156098321,17.888587535273565,0.0187764312698844,124.83655148212188
0.9013133273509836,0.2800423862626606,39.85141394917646,0.0158728275816839,14.207194071000693,0.0328230757902036,84.4599760057089
0.6221064140359995,0.9627577755869912,25.60737467995428,0.0264149303048048,10.238348421493107,0.0313933431164136,26.62118493602469
1.2725894604781898,0.2654238514077897,39.65737202374368,0.0261362345940077,14.946558766541454,0.0243113300845085,72.46936778727061
1.4184127560134605,1.4793803479126306,39.61137807062377,0.035414269978854,17.91528062542998,0.0150713119633178,118.82767783206656
0.2605070206324323,1.4909301566482993,39.67106758610123,0.0443065738588527,17.900419504785052,0.029523732555709,124.81505410574223
0.2746199995254965,1.4833527309029462,25.346179759497225,0.0173856833630388,15.367367186530316,0.0444888724440452,106.77344585696756
0.2512734047797131,0.8230919452214146,26.76677080080244,0.0292821995099135,10.030010722896474,0.0443462297003046,33.79907593862463
1.4582010746456917,1.4870520299611811,30.9105239324146,0.0336310891202438,13.132485126879766,0.0186981375007433,40.89173349547652
1.392567205834608,0.8989123021863614,39.53394654794769,0.0246659671537216,10.282102610528856,0.0258646490912159,123.33070214856455
1.174256246012281,0.6462183633844316,39.928204491328046,0.0249812064375191,14.822252630264394,0.0320990702671076,26.368285184245
1.4350263233456488,1.2474659394469008,39.005703910004726,0.0311072702714616,14.789963727240613,0.044786942541272,88.05022122076494
0.7484669596839414,0.8915042854812527,30.407180782418664,0.0299919765873905,10.079314792927596,0.0151295326944737,82.70348647004829
0.9762123323609282,0.2598916919405472,39.737910743511904,0.0215753117022873,10.408940597702792,0.0448154995761127,86.65864553296954
0.989600855862395,0.4742954114901052,25.29137401517009,0.0165754192614692,17.985792468772427,0.0325263001733498,121.9492413604671
0.8573186650856627,0.5705010073576275,25.431303592899656,0.0321922109434573,10.04477328236818,0.0258008347334278,63.751622755031576
1.1171204342551642,0.264015773042259,32.685177386838845,0.016310733013383,14.791348619448218,0.0427084203655202,81.51590496579152
0.2645003057366979,1.1775743363383304,29.391248138773005,0.0449461896229353,14.354439227961086,0.0399475998566561,84.19664078737598
1.492500190229616,0.5286661114472868,25.79191845203388,0.0155196852555899,17.677314370075447,0.0334212983506303,26.288853910153342
0.3018161510661516,1.4290150229951246,37.81152471741725,0.0154552640106964,10.629890519737138,0.0155670089137633,85.24594873090189
0.2737945426509366,1.493416026359713,39.31838259423051,0.0449249673496294,16.00675418791706,0.0444658982672352,49.82057186153583
0.8255049998533446,0.5758408022281336,32.034295218284385,0.0395478006313522,17.314060445514166,0.0377822087114615,28.548372087630234
0.2516831313956689,1.4972623266317744,28.032423727862174,0.029155718527751,11.199348296299338,0.0306735852927488,75.68159528813962
0.954903620572788,1.4936084135239196,32.55253204197592,0.044885779388709,13.765111771109748,0.0421895831239023,25.61531459142706
0.578476797904931,1.0559562975207926,35.97502040715192,0.0260924893873882,12.355387803790844,0.0155720955683115,124.82758339088556
0.2534694695792193,1.0207970537506497,25.34267365235056,0.0442475770608805,10.05062151748399,0.0435737045848079,67.31790049147827
1.4129970245359258,0.6298856449771302,29.62077712523065,0.0211210953916302,10.492507346730251,0.0334872881493098,123.60922176146867
0.2697289561244751,0.6743958276022239,38.92796705711445,0.0307848979544553,10.311522977275215,0.0222520725590547,43.06444657601087
1.4977829065373,1.4711597233554612,32.15961809159191,0.0169196520354077,12.180209040352858,0.0162226992305811,73.04534304026458
0.9559099002983636,0.2811178799918074,27.76230538969313,0.0151569216218843,14.09006842174687,0.0150993714764052,49.92272176790844
0.4870264293791316,0.606776407449318,28.254146710652137,0.0240181049822248,14.500455038291577,0.0152695432489434,117.63017763636633
1.067929449394163,1.4522561787438817,36.03307323397529,0.0211798193035221,10.443966831230323,0.0306509342424248,58.68577757604353
1.244743314097038,1.3986509135769718,32.543988403546095,0.0264934762793472,10.11069324934153,0.0449907663019928,73.2539365627809
1.4860692923771208,0.5769577726560896,25.061964977025795,0.0191933126903956,13.79191488716291,0.0168970516556213,26.54792309179657
0.914251129112688,1.0734259893031513,33.01597063184769,0.0363900829602586,14.690638268396537,0.0337127595006315,124.29191841310666
1.1438871262255312,0.255982308544018,25.02399262735452,0.0317245265629045,17.979244707021415,0.0274893753531445,34.39673049849643
0.7301257626491818,0.7875806841742257,39.99392910469181,0.0444908754683679,13.744439829866892,0.044105001859936,31.351273052855245
0.6424170557489982,1.4935768983430753,25.35021795421313,0.0319013781560458,13.532079089059652,0.0318115091021096,25.151920790333293
0.2704924347513778,0.2677582036649712,26.886590170688077,0.0158613324660762,14.306494070940794,0.0280656786955505,35.61560267377683
1.2108894334813145,1.4689378465944096,39.43768815655896,0.0370799976327142,10.79595198481937,0.0385340449191998,69.14700994200014
0.8159147298645324,0.3392062687723657,39.82453673342622,0.0380318816784439,12.184045281573413,0.0151607365787328,31.942480348776968
1.198692559730934,0.2620551435651833,34.36102574453049,0.0296965077962903,17.969373953230374,0.0442386479765819,69.34354739290688
1.4320261226803062,0.6138534580993953,25.10157880571458,0.0175107545616032,17.887849724999377,0.0296291708083477,74.16367026195493
1.4266952617220194,0.4139518510964058,35.378919741132336,0.0446568760780046,14.210260852281332,0.0161364435674916,117.79799538194273
1.3362655418295255,1.2249834763328358,36.99303751767872,0.0442506494770229,13.74814962225993,0.0253797692534574,78.95214336067355
1.1964230266317295,0.2726077683553273,30.28080993360557,0.0435368992452261,13.247732493742362,0.0245604219607251,65.85671216857088
0.4279460196030479,0.8237072338130144,26.21479633665886,0.0154141439023296,10.252065721399466,0.0163120415363435,118.76394638133124
0.2886498604589992,1.476141612782893,32.34420801180905,0.0250551009220895,10.207485579605102,0.0448468320728008,71.2506586816937
0.8281526780691479,0.8610696620609486,33.35401556068828,0.0350989633582776,11.62950269943108,0.0449363033428008,118.23327036893278
0.7765707985127116,0.6803109186311884,36.750314796337015,0.0448455235998709,17.6613083559297,0.0315698442982476,85.15335768075457
1.4738101616570034,0.469561019242117,31.48959402122099,0.0248283691585917,10.287562517813765,0.0298021781660588,37.781162113190376
0.2845831327284517,0.9954520019186638,33.32904465258933,0.0238954682797663,15.654884919614505,0.0442766241331255,67.7492430954976
0.8903699565751687,1.3367034894333054,33.85908510699408,0.0246413956994965,13.436758087373958,0.0360778540940322,93.7411201744235
0.2564844917487168,0.2712279390485055,31.18546666168749,0.030882814802413,14.196920294575303,0.0150536801500563,74.34534057069133
0.2868069492764064,0.7346572660411301,34.86048666537432,0.0357506295019563,15.198165237739923,0.0346682468011454,29.20408639626385
0.2734482720808053,0.2515745958898933,29.44065615602342,0.0282913871136026,16.893695250203145,0.0446852833232258,123.45768337728076
1.0404032472818958,1.4005052181265472,39.98509218328197,0.0378346775456391,17.85382447015894,0.0448798417242439,60.890088153912856
1.4544108584022868,0.9813347842485958,39.7050249567295,0.0313793960663349,16.279242318704092,0.0173951174572631,25.044473171305825
0.2806322650677386,0.866191299592312,39.35324679492685,0.030181237454845,10.18015445661394,0.0229217642154464,123.02867997265736
0.2545623022931054,0.9152017172296124,25.192843948774453,0.0444428871861372,17.68906528333033,0.02639836368865,87.3326289390128
1.4716421556820296,1.4902221109591096,32.99367988189507,0.0374681132944009,10.872842244176017,0.0426344700587695,25.8972345805453
1.4933992851994096,0.3716085734257563,25.15045976176469,0.0156473223396822,17.682557502615623,0.0156891505306585,35.1911835560639
0.7896652088217414,1.4919702033532145,39.12357523112506,0.0442984232986321,15.934239064520746,0.0380955111322606,28.083059168717995
0.300137734182322,1.134364342695337,25.365434226215637,0.0314013582122536,16.594413575993233,0.0150305078891202,124.76317117570149
1.1950927400867828,1.4744616519704814,25.00856819511666,0.0168488526218912,15.253458439478193,0.0264416642317659,62.39732516945666
0.8016410188921633,0.9529040916321628,32.48582736818518,0.027251682686681,15.065122097930171,0.0160114585500959,27.83314961751704
1.4109602367671386,1.14049004462984,25.047285011312887,0.0221269580872799,10.032047723765505,0.0371732031997871,26.233586421999977
1.4937710926970498,1.4631444387196786,29.487280067429158,0.0441841095181423,17.87125752666377,0.0418638611186139,124.21264858902732
0.3287653811433104,1.0919461629204164,25.565368765778263,0.0153632441482736,11.644730664034167,0.0239247001800869,25.174309881851688
0.3175082535167081,1.4888422191473805,37.23653873705256,0.0404233442496664,11.7770073456219,0.0223392508273856,120.76255750927191
0.2598584183977115,0.3338335810130444,30.50459816318236,0.0267122389426328,15.27852505396319,0.0290107577574621,60.00154278157164
0.7855819494254932,1.3665871208661071,32.65543257835036,0.0180651497457445,14.384305899848393,0.0446879223614797,57.46832473083053
1.0049586089797609,0.740707651663475,35.08042328256386,0.0256164132431877,17.47780282587602,0.026887279376202,114.61784501123364
0.7410341709052551,0.2510436873769684,25.084660722661027,0.0448680097373788,10.94189955842372,0.0439501267520757,38.746476296276576
0.28535969156051,1.4960165850605456,28.954096199438546,0.0281047367438385,13.164056876770951,0.0222590338455521,39.013590397588594
0.4358367217809406,1.264933293958689,39.775612155918736,0.0429144013431303,17.878751197884817,0.0277517379373832,27.605924428801
0.5711618699433314,1.485477898971005,39.85153725946231,0.0445009863691156,17.879881204244317,0.0158214161159077,114.04601734277448
0.6884230352559705,0.2805491159578243,39.58759611806109,0.0341622718222884,12.732409069673905,0.0444191783744178,90.01441755713348
1.4473481690906338,1.1457962783121594,28.91494267137313,0.0259708046830821,13.350498694511156,0.0248247931422523,90.09315588844186
1.3375001531517057,0.7106898013861453,39.62013121639813,0.0253337129913425,13.122403151029092,0.015126867604902,68.77725611817445
0.3265144648024471,0.2753106099839545,39.86877161709749,0.0343009037746867,10.202461695332094,0.0161766224402013,123.49443009474132
1.221767170584186,1.2750091672048658,25.285240536075463,0.0341994884794159,16.1188395540744,0.0152262108979579,27.82493662937625
1.4907681706221023,0.2583025916603034,39.827814042288935,0.0243979100632505,17.085614899491063,0.0209436085043418,124.52987211944756
1.430486603314384,1.0456274084034638,32.123757451842245,0.0389446895212186,17.843721573491905,0.0346540703210384,55.80833863281077
0.6174204668400547,0.28316842194235,34.819897917721306,0.0343858420972547,11.618917726741683,0.0247004876904758,110.94915518118118
1.4879322161850803,1.0672111885267834,28.42200703387445,0.0348593834359492,17.882782546775463,0.0311271409550611,122.70653747938674
0.2677408782747419,1.471792113120039,39.515690953588354,0.0253126580618471,13.270472574513905,0.0449498731568861,123.83460975398538
1.163075975773377,0.259385780403678,25.01593393214561,0.0197283844302487,10.063009366954969,0.0303115879978154,86.07962665412717
1.0483703536905788,1.3802654531179073,36.53030681176435,0.0290490301762401,17.77729164164981,0.0445986014222203,97.62039104395276
1.179649766443824,0.6257863955866457,31.193806077941687,0.0336582381781675,17.93472833475224,0.0445318864456863,123.1044038210218
1.0570986740893131,0.2501879929539211,27.973030640313077,0.0394490813600016,10.266189680704368,0.0375814234536861,124.72828682505288
1.0393114439389055,1.495370365077264,25.11185802083924,0.0448256687066781,11.916286618365527,0.0226052288611703,68.36701154840713
1.430964939729174,0.7826203813709811,25.15554773558708,0.0155045806009298,17.37641417104052,0.0151805911292186,74.95686489178667
0.471032031165423,0.2617303467116891,38.88484680142738,0.0349624117324092,10.048614084488417,0.0345853048886066,64.48178598326685
0.6589629291027261,1.0819825610956073,34.18691791356506,0.0151396695558752,11.156978566575884,0.0313640488723299,60.52043474749331
0.2757157910693452,0.6287837096118195,31.3355175707308,0.0436770870780477,11.10900525987547,0.035736127675812,69.22520895623938
0.3712165594195602,1.0023266554384995,31.444377937101752,0.0284949072962229,13.011400967966752,0.0150539681266355,62.1074323808393
0.2505507144192169,1.4783774633891935,31.67805717362208,0.0155930708835848,12.541895163046815,0.0276569997414312,123.3677655052652
1.4976651014719495,0.987362010259131,26.53614784763508,0.0349559842128805,17.60297484153642,0.0370328288674662,25.240912867307497
0.2506608011094136,0.6674902443024632,31.79531621348654,0.0442227272113047,13.72108528255377,0.0150566575996261,108.6391345801732
0.2553859703869079,1.492941691518237,29.6978744661678,0.0167326304177706,13.07953712915062,0.0165403925855583,80.36605725653646
1.11070666063391,1.4287321391580237,32.37674685271242,0.0169198932500855,10.087191789962198,0.0329949339515827,124.78489059519264
0.9132180907963344,1.0900397022041672,25.212896184613943,0.0174069877640828,15.435157078540978,0.015684051106306,122.58055775450693
1.156143312130592,0.2983730150344864,32.47261008346829,0.0234272018471164,17.870973209241054,0.0447162672357669,25.552198534949856
1.1485518360282447,0.2501840008221633,27.14551858270161,0.0310302282326526,16.154695835445548,0.0385561335027263,78.03905065531707
1.2585257286782383,0.6942579033779571,26.238584378622523,0.0394298514841174,13.055632285739645,0.037919079943552,124.4666087110249
0.969025332898518,1.4867813653517814,39.97482217668173,0.032480917939784,14.737578853365951,0.0289979311454563,85.50024018987705
1.1228792832444348,1.187665439753514,31.136468479808947,0.0151991572729664,13.477134206785507,0.0150988676705763,29.72592587609494
1.4625691464373607,0.5172768346379415,25.46698705509076,0.0422207464020552,17.911180161447223,0.0299712274731703,123.43592515191956
1.054625618504612,1.4523869916410863,30.484327959330276,0.0446656584200596,14.377640733449816,0.0154659017180446,108.963667192732
0.2728990171819651,1.4822883929958257,35.99776150787747,0.0206311893980287,14.36168907427934,0.0150403940647766,59.501057754571406
1.1082739240326354,0.5588316682211052,32.325787249466856,0.0151544155078052,10.071282260971612,0.0150627031805856,92.47441206975012
0.3862850015696464,0.2502452955991072,27.79709056064996,0.0153765735015762,17.265018741353206,0.0185581798563165,94.56736347967572
0.6788655302455944,0.7861915080958618,39.74417723821552,0.0150127235050927,15.993285643509374,0.0444068393402937,62.46721023933824
0.9109841721471444,1.0925403744449462,39.50892649926205,0.037466547463653,15.502055485769688,0.0159510579434475,89.29458612447507
0.6935604098413861,0.2518507860588732,32.7304427801354,0.03315936796117,17.673480506362804,0.0167416466853491,36.58439765921361
1.34925640750959,0.9641301667772364,36.466177141752986,0.0150187445544126,13.616706089629352,0.0363414409648103,87.02571861099182
0.372285932537393,1.491734181784819,31.55314270257678,0.0205993895437701,10.098995257730271,0.0306190471785462,30.52787489905884
0.8212500086218095,0.6261881613939945,25.39886182603352,0.0448294144606602,12.754102692138666,0.0161494406497293,26.44103709934219
0.9525222365283296,0.941617901753924,30.387293349017927,0.0240243518112454,17.905278093238397,0.0332170264383604,60.80197905819785
0.9828634439898858,1.1595517938416076,25.18717396476502,0.0151275502225114,15.60588696037088,0.0448500135599678,114.5404759082618
0.476337939857045,0.8127864022631879,31.12288453650897,0.0339998735886573,17.911506827149037,0.0439201951652364,57.393251681147305
1.4862165989125136,1.4523909631696692,25.30585994970457,0.0313909898546893,11.21433663339242,0.0447196831870723,119.12705601189492
0.757622529831744,0.3420927547787206,25.112870497525144,0.0155142820747944,17.684396854050885,0.0245607359328393,28.11506028957233
0.8874326199283348,1.4539858560434604,25.19520302358784,0.0198435794652455,10.09877981205086,0.0271348227978592,123.9727035371737
0.2514528675184995,0.2863588127954311,31.79432254166491,0.0364230546799657,17.230388812789904,0.0369979925181946,89.60176094947072
1.3039678302150657,1.0137500805969983,32.89875077465669,0.0158969547053249,15.014213754180716,0.0244245219953931,92.77547903090225
1.4885246239620589,1.0652003726443269,35.05697767221916,0.0316297270894367,17.939492698226108,0.0411879217875581,122.22533687325011
0.8536837678532792,0.9145088776655002,39.244936408960456,0.0296430310326719,11.610297957721656,0.0317954511908176,31.28493015202833
0.6068849152416896,0.8944519191898751,34.47126608695697,0.0155298057256043,17.94327797018309,0.0246907057711602,26.45362253851742
0.9402588076645754,0.327192181100701,34.726924807234624,0.0447744986217075,17.89563621376459,0.0200043262978008,121.4077898573842
0.3061512969964283,0.5193074209657931,27.87966135348137,0.0362776141652792,15.404933167719946,0.0223584771503244,106.4293764289742
0.3819759019052997,1.482461882367614,30.63105395726728,0.0248970534270672,15.9257744850609,0.0313408195391081,90.30717998208024
1.4789458705471192,0.62778504775365,28.494016924122544,0.0273264833718705,11.284390777672613,0.0172878828203919,70.44098520883884
0.5165034631755534,1.1289398817965413,34.14685994651616,0.024565337712662,10.936490507553303,0.0307893219785378,101.0468683797862
0.3345520666288815,1.490837337614172,25.247573007939515,0.0337127644635112,17.89474645875171,0.027377156858248,71.65438985486819
1.1848664207443376,1.2488676287898122,39.88487971192044,0.0392645235191875,10.233938819709632,0.0290385450820072,124.9672453127661
0.2638183481607891,0.6975202786911114,27.37150737555025,0.0265948345468826,12.529876018793733,0.0320049058914449,75.0587671981296
1.4973097515014755,1.1530037790305123,25.096182078405583,0.0249793453574121,17.259693912307,0.0446368782215242,81.76941712925162
1.1350002619963182,0.7025837972317364,30.114454752133923,0.0160658994325102,10.024688012133968,0.0156810876449876,29.82050812099556
1.0190126559599717,0.5025460090786076,35.41679295156602,0.036741148892602,14.880162481826195,0.0164351162008508,88.40106018018398
0.4145527017935378,0.276728852073717,31.82510240527481,0.0152344791436526,14.760982617784144,0.0378311184026899,53.12783353878072
0.7525057264556486,0.2888181250946405,28.858099775480117,0.031479286680661,10.737725414741156,0.0151387797459542,124.68654354385264
1.015710255673725,0.8598325416757168,37.96969461540719,0.031411631063113,17.94632303240099,0.0348827329848487,28.958293993160844
0.2831922588448134,0.4836198231540123,27.94743446378414,0.0448772884002341,17.984838409541204,0.0150045652032832,67.36236485712146
0.8361074361578915,0.2797438348726176,34.35203209623275,0.017858112314684,10.058553513735037,0.0435691313032223,115.2409696901589
1.207772409969193,0.5897352762338783,39.502068348175655,0.0338119271702248,12.460836805600335,0.0374284044133045,124.13524368957778
1.4741724362997313,1.477660225687848,31.36906408183541,0.0427429176286998,10.00841074345364,0.0315452668130327,89.67722830737821
0.9644056520575848,1.4893082583929564,39.88513306357656,0.0241581890658028,14.753951548142908,0.03381156165857,123.85632049953404
0.8052492888741057,0.4350318273101149,25.17205836698708,0.0446299829277829,11.7541371130365,0.0340448315538256,70.02833369845817
0.5753146104729174,0.2610728225505014,38.685752979189445,0.0360137700462384,17.55153904523136,0.0361870297498643,92.28371906298273
1.448774015422718,0.265957232504884,31.445832662024536,0.0341998269989059,11.657035439095427,0.0177878335757435,124.71642734252764
0.2838611972713365,1.411259220247618,25.130827418666662,0.0193012658283323,14.825694720047387,0.0366369406869062,30.100061967488976
0.8851757803015252,0.8931091574443479,35.73553151767671,0.0154132677670261,10.769314007985866,0.0445407754602792,54.20679497943152
1.2928307661626142,1.4387277149167084,25.00930480235113,0.0154648593515787,12.699356793239428,0.0382906677444191,108.49305172081807
0.8245928958089902,0.9799252496183152,25.176059868288547,0.0441061708231071,10.060086467449691,0.0178912723445618,100.47185031557817
1.4776407668266738,0.6098202698717012,39.83019205782685,0.0307508121755451,16.56713615154418,0.0448552487180982,64.62326115630037
